datetime,open,high,low,close,volume
2024-09-13T00:00:00Z,58137.33,60670.0,57630.01,60543.35,11935.95544754
2024-09-14T00:00:00Z,60543.35,60660.0,59436.8,60012.35,3147.39019631
2024-09-15T00:00:00Z,60012.34,60402.34,58695.75,59122.33,3975.3568185
2024-09-16T00:00:00Z,59122.7,59214.15,57477.0,58208.75,7654.10991835
2024-09-17T00:00:00Z,58209.76,61373.41,57620.27,60312.6,11701.89074715
2024-09-18T00:00:00Z,60317.38,61800.0,59174.5,61769.18,11471.50683029
2024-09-19T00:00:00Z,61770.38,63891.82,61569.16,62960.14,15075.86835522
2024-09-20T00:00:00Z,62956.04,64140.67,62340.0,63210.69,10636.1082809
2024-09-21T00:00:00Z,63210.94,63575.63,62755.0,63362.74,1960.85712028
2024-09-22T00:00:00Z,63362.74,64000.0,62380.55,63577.66,2882.2341982
2024-09-23T00:00:00Z,63580.39,64739.67,62566.28,63338.87,7014.74459935
2024-09-24T00:00:00Z,63338.85,64700.0,62689.15,64272.93,8933.46473574
2024-09-25T00:00:00Z,64272.93,64811.0,62932.8,63130.89,5909.09510453
2024-09-26T00:00:00Z,63131.13,65865.0,62652.99,65177.21,12789.85035505
2024-09-27T00:00:00Z,65176.39,66550.0,64827.85,65789.0,9529.0168808
2024-09-28T00:00:00Z,65787.53,66266.39,65400.0,65858.99,2755.22680581
2024-09-29T00:00:00Z,65857.33,66059.0,65433.29,65600.01,2721.35197741
2024-09-30T00:00:00Z,65600.01,65624.95,62833.95,63301.25,10629.74147917
2024-10-01T00:00:00Z,63305.52,64106.75,60150.89,60790.0,15970.80295516
2024-10-02T00:00:00Z,60792.63,62380.34,59969.2,60631.37,8764.03050337
2024-10-03T00:00:00Z,60631.36,61474.92,59824.87,60744.99,7834.55718072
2024-10-04T00:00:00Z,60745.0,62481.0,60454.5,62090.71,7884.21831808
2024-10-05T00:00:00Z,62090.7,62380.04,61686.34,62051.29,1783.56564961
2024-10-06T00:00:00Z,62051.29,62978.75,61805.85,62810.86,2086.21821773
2024-10-07T00:00:00Z,62810.93,64467.02,62113.28,62200.28,10707.1500015
2024-10-08T00:00:00Z,62203.82,63191.05,61824.48,62122.02,6566.33034742
2024-10-09T00:00:00Z,62118.44,62507.68,60255.0,60578.28,7582.36723494
2024-10-10T00:00:00Z,60578.28,61271.59,58863.9,60279.53,10462.57962276
2024-10-11T00:00:00Z,60279.53,63416.7,60029.98,62518.75,11454.9900534
2024-10-12T00:00:00Z,62518.75,63474.25,62464.15,63187.47,3943.90648994
2024-10-13T00:00:00Z,63183.08,63270.18,62033.0,62845.3,2257.61460657
2024-10-14T00:00:00Z,62847.89,66500.0,62426.67,66065.65,13638.71106556
2024-10-15T00:00:00Z,66065.64,67944.76,64778.44,67056.6,16324.01191342
2024-10-16T00:00:00Z,67056.62,68399.0,66743.0,67608.44,12465.75691229
